cr_id,rel_id,req_choices
BIO 415-1,BIO 415,"BIO 214 [Min Grade: D], BIO 211 [Min Grade: D]"
BIO 416-1,BIO 416,"BIO 203 [Min Grade: C], BIO 311 [Min Grade: C]"
BIO 420-1,BIO 420,"BIO 218 [Min Grade: D], BIO 211 [Min Grade: D]"
BIO 421-1,BIO 421,"BIO 214 [Min Grade: D], BIO 211 [Min Grade: D]"
BIO 426-1,BIO 426,"BIO 214 [Min Grade: D], BIO 211 [Min Grade: D]"
BIO 430-1,BIO 430,"BIO 214 [Min Grade: D], BIO 211 [Min Grade: D]"
BIO 433-1,BIO 433,"BIO 214 [Min Grade: D], BIO 211 [Min Grade: D]"
BIO 435-1,BIO 435,BIO 426 [Min Grade: D]
BIO 436-1,BIO 436,BIO 436-1-1; BIO 436-1-2; BIO 436-1-3
BIO 436-1-1,BIO 436-1,"BIO 122 [Min Grade: D], BIO 132 [Min Grade: D]"
BIO 436-1-2,BIO 436-1,"BIO 124 [Min Grade: D], BIO 132 [Min Grade: D]"
BIO 436-1-3,BIO 436-1,"BIO 211 [Min Grade: D], BIO 217 [Min Grade: D], BIO 218 [Min Grade: D], ENVS 212 [Min Grade: D]"
BIO 444-1,BIO 444,"BIO 218 [Min Grade: D], BIO 211 [Min Grade: D]"
BIO 447-1,BIO 447,BIO 447-1-1; BIO 447-1-2
BIO 447-1-1,BIO 447-1,"BIO 218 [Min Grade: D], BIO 211 [Min Grade: D]"
BIO 447-1-2,BIO 447-1,"BIO 244 [Min Grade: D], BIO 444 [Min Grade: D]"
BIO 453-1,BIO 453,"BIO 214 [Min Grade: D], BIO 211 [Min Grade: D]"
BIO 461-1,BIO 461,"BIO 218 [Min Grade: D], BIO 211 [Min Grade: D], BIO 348 [Min Grade: D], BIO 349 [Min Grade: D]"
BIO 462-1,BIO 462,"BIO 201 [Min Grade: D], BIO 218 [Min Grade: D], BIO 211 [Min Grade: D], BIO 348 [Min Grade: D], BIO 349 [Min Grade: D]"
BIO 463-1,BIO 463,"BIO 214 [Min Grade: D], BIO 211 [Min Grade: D], BIO 348 [Min Grade: D], BIO 349 [Min Grade: D]"
BIO 465-1,BIO 465,"BIO 462 [Min Grade: D], BIO 211 [Min Grade: D], BIO 348 [Min Grade: D], BIO 349 [Min Grade: D]"
BIO 466-1,BIO 466,"BIO 214 [Min Grade: D], BIO 211 [Min Grade: D]"
BIO 468-1,BIO 468,BIO 468-1-1; BIO 201 [Min Grade: D]
BIO 468-1-1,BIO 468-1,"BIO 214 [Min Grade: D], BIO 211 [Min Grade: D]"
BIO 471-1,BIO 471,"BIO 218 [Min Grade: D], BIO 211 [Min Grade: D]"
BIO 472-1,BIO 472,BIO 471 [Min Grade: D]
BIO 473-1,BIO 473,BIO 472 [Min Grade: D]
BIO 474-1,BIO 474,BIO 473 [Min Grade: D]
CHEC 352-1,CHEC 352,PHYS 201 [Min Grade: D]; CHEC 352-1-1
CHEC 352-1-1,CHEC 352-1,"CHE 206 [Min Grade: D], ENGR 210 [Min Grade: D], CHEM 253 [Min Grade: D]"
CHEC 353-1,CHEC 353,PHYS 102 [Min Grade: D]; CHEC 353-1-1
CHEC 353-1-1,CHEC 353-1,"CHE 230 [Min Grade: D], ENGR 210 [Min Grade: D]"
CHEM 101-1,CHEM 101,"APCH 12, CHEM 111 [Min Grade: D], APCH50 P"
CHEM 102-1,CHEM 102,"CHEM 101 [Min Grade: D], CHEM 121 [Min Grade: D], CHEM 161 [Min Grade: D]"
CHEM 103-1,CHEM 103,"CHEM 102 [Min Grade: D], CHEM 103-1-1, CHEM 122 [Min Grade: D], CHEM 108 [Min Grade: D]"
CHEM 103-1-1,CHEM 103-1,CHEM 162 [Min Grade: D]; CHEM 164 [Min Grade: D]
CHEM 112-1,CHEM 112,CHEM 111 [Min Grade: D]
CHEM 113-1,CHEM 113,CHEM 111 [Min Grade: D]
CHEM 114-1,CHEM 114,CHEM 112 [Min Grade: D]
CHEM 121-1,CHEM 121,"APCH 12, CHEM 111 [Min Grade: D], APCH50 P"
CHEM 122-1,CHEM 122,"CHEM 101 [Min Grade: C-], CHEM 121 [Min Grade: C-]"
CHEM 123-1,CHEM 123,"CHEM 102 [Min Grade: C-], CHEM 122 [Min Grade: C-]"
CHEM 161-1,CHEM 161,"MATH 003 [Min Grade: D], CHEM 161-1-1"
CHEM 161-1-1,CHEM 161-1,MATH 001 [Min Grade: D]; MATH 002 [Min Grade: D]
CHEM 162-1,CHEM 162,"CHEM 161 [Min Grade: D], CHEM 101 [Min Grade: D]"
CHEM 163-1,CHEM 163,CHEM 164 [Min Grade: D]; CHEM 162 [Min Grade: D]
CHEM 164-1,CHEM 164,CHEM 162 [Min Grade: D]
CHEM 165-1,CHEM 165,CHEM 163 [Min Grade: D]
CHEM 230-1,CHEM 230,"CHEM 102 [Min Grade: D], CHEM 230-1-1, CHEM 122 [Min Grade: D]"
CHEM 230-1-1,CHEM 230-1,CHEM 162 [Min Grade: D]; CHEM 164 [Min Grade: D]
CHEM 231-1,CHEM 231,CHEM 230 [Min Grade: D]
CHEM 241-1,CHEM 241,"CHEM 102 [Min Grade: D], CHEM 241-1-1, CHEM 122 [Min Grade: D]"
CHEM 241-1-1,CHEM 241-1,CHEM 162 [Min Grade: D]; CHEM 164 [Min Grade: D]
CHEM 242-1,CHEM 242,CHEM 241 [Min Grade: D]
CHEM 243-1,CHEM 243,CHEM 242 [Min Grade: D]
CHEM 244-1,CHEM 244,CHEM 242 [Min Grade: D]; CHEM 241 [Min Grade: D]
CHEM 245-1,CHEM 245,CHEM 242 [Min Grade: D]; CHEM 244 [Min Grade: D]
CHEM 246-1,CHEM 246,"CHEM 103 [Min Grade: D], CHEM 123 [Min Grade: D]"
CHEM 248-1,CHEM 248,"CHEM 246 [Min Grade: D], CHEM 248-1-1"
CHEM 248-1-1,CHEM 248-1,CHEM 241 [Min Grade: D]; CHEM 244 [Min Grade: D]
CHEM 249-1,CHEM 249,"CHEM 248 [Min Grade: D], CHEM 249-1-1"
CHEM 249-1-1,CHEM 249-1,CHEM 242 [Min Grade: D]; CHEM 245 [Min Grade: D]
CHEM 251-1,CHEM 251,"CHEM 251-1-1, TDEC 121 [Min Grade: D], CHEM 251-1-2"
CHEM 251-1-1,CHEM 251-1,CHEM 102 [Min Grade: D]; MATH 200 [Min Grade: D]
CHEM 251-1-2,CHEM 251-1,CHEM 162 [Min Grade: D]; CHEM 164 [Min Grade: D]
CHEM 253-1,CHEM 253,"CHEM 102 [Min Grade: D], CHEM 253-1-1, CHEM 122 [Min Grade: D], MATH 200 [Min Grade: D]"
CHEM 253-1-1,CHEM 253-1,CHEM 162 [Min Grade: D]; CHEM 164 [Min Grade: D]
CHEM 256-1,CHEM 256,"CHEM 102 [Min Grade: D], CHEM 256-1-1, CHEM 122 [Min Grade: D]"
CHEM 256-1-1,CHEM 256-1,CHEM 162 [Min Grade: D]; CHEM 164 [Min Grade: D]
CHEM 270-1,CHEM 270,"CHEM 102 [Min Grade: D], CHEM 270-1-1, CHEM 122 [Min Grade: D]"
CHEM 270-1-1,CHEM 270-1,"PHYS 201 [Min Grade: D], PHYS 211 [Min Grade: D]"
CHEM 346-1,CHEM 346,"CHEM 249 [Min Grade: D], CHEM 346-1-1"
CHEM 346-1-1,CHEM 346-1,CHEM 243 [Min Grade: D]; CHEM 245 [Min Grade: D]
CHEM 355-1,CHEM 355,CHEM 355-1-1; CHEM 355-1-2; CHEM 355-1-3
CHEM 355-1-1,CHEM 355-1,"CHEM 253 [Min Grade: D], CHEC 352 [Min Grade: D]"
CHEM 355-1-2,CHEM 355-1,"CHEM 270 [Min Grade: D], PHYS 160 [Min Grade: D]"
CHEM 355-1-3,CHEM 355-1,"MATH 201 [Min Grade: D], MATH 210 [Min Grade: D]"
CHEM 356-1,CHEM 356,CHEM 241 [Min Grade: D]
CHEM 357-1,CHEM 357,CHEM 253 [Min Grade: D]; CHEM 357-1-1; CHEC 352 [Min Grade: D]
CHEM 357-1-1,CHEM 357-1,"PHYS 211 [Min Grade: D], PHYS 201 [Min Grade: D]"
CHEM 358-1,CHEM 358,CHEM 357 [Min Grade: D]; CHEM 358-1-1
CHEM 358-1-1,CHEM 358-1,"CHEM 253 [Min Grade: D], CHEC 352 [Min Grade: D]"
CHEM 359-1,CHEM 359,CHEM 355 [Min Grade: D]
CHEM 361-1,CHEM 361,"CHEM 249 [Min Grade: D], CHEM 361-1-1"
CHEM 361-1-1,CHEM 361-1,CHEM 243 [Min Grade: D]; CHEM 245 [Min Grade: D]
CHEM 364-1,CHEM 364,"CHEM 249 [Min Grade: D], CHEM 243 [Min Grade: D]"
CHEM 371-1,CHEM 371,"CHEM 243 [Min Grade: D], CHEM 249 [Min Grade: D]"
CHEM 375-1,CHEM 375,"CHEM 243 [Min Grade: D], CHEM 249 [Min Grade: D]; , CHEM 245 [Min Grade: D]"
CHEM 420-1,CHEM 420,CHEM 421 [Min Grade: D]
CHEM 421-1,CHEM 421,"CHEM 253 [Min Grade: D]; , ENGR 210 [Min Grade: D]"
CHEM 422-1,CHEM 422,CHEM 420 [Min Grade: D]
CHEM 425-1,CHEM 425,CHEM 422 [Min Grade: D]
CHEM 430-1,CHEM 430,CHEM 253 [Min Grade: D]; CHEM 430-1-1; CHEM 430-1-2; CHEM 230 [Min Grade: D]; CHEC 352 [Min Grade: D]
CHEM 430-1-1,CHEM 430-1,"CHEM 248 [Min Grade: D], CHEM 242 [Min Grade: D]"
CHEM 430-1-2,CHEM 430-1,
CHEM 431-1,CHEM 431,"CHEM 430 [Min Grade: D], ENGR 210 [Min Grade: D]"
CHEM 465-1,CHEM 465,"CHEM 242 [Min Grade: D], CHEM 248 [Min Grade: D]"
CHEM 466-1,CHEM 466,CHEM 466-1-1; CHEM 253 [Min Grade: D]
CHEM 466-1-1,CHEM 466-1,"CHEM 242 [Min Grade: D], CHEM 248 [Min Grade: D]"
CHEM 467-1,CHEM 467,"CHEM 253 [Min Grade: D], CHEC 352 [Min Grade: D], ENGR 210 [Min Grade: D]"
CHIN 101-1,CHIN 101,"APCX N, APWCH 0"
CHIN 102-1,CHIN 102,CHIN 101 [Min Grade: D]
CHIN 103-1,CHIN 103,CHIN 102 [Min Grade: D]
CHIN 201-1,CHIN 201,CHIN 103 [Min Grade: D]
CHIN 202-1,CHIN 202,CHIN 201 [Min Grade: D]
CHIN 310-1,CHIN 310,CHIN 202 [Min Grade: C]
CHIN 320-1,CHIN 320,CHIN 310 [Min Grade: C]
CHIN 340-1,CHIN 340,CHIN 310 [Min Grade: C]
CHIN 350-1,CHIN 350,CHIN 310 [Min Grade: C]
CHIN 420-1,CHIN 420,CHIN 310 [Min Grade: C]
CHIN 440-1,CHIN 440,CHIN 310 [Min Grade: C]
CHIN 450-1,CHIN 450,CHIN 310 [Min Grade: C]
COM 216-1,COM 216,COM 160 [Min Grade: D]
COM 222-1,COM 222,"COM 101 [Min Grade: D], COM 111 [Min Grade: D]"
COM 230-1,COM 230,"ENGL 102 [Min Grade: D], ENGL 105 [Min Grade: D], ENGL 112 [Min Grade: D]"
COM 261-1,COM 261,COM 160 [Min Grade: D]
COM 263-1,COM 263,COM 160 [Min Grade: D]
COM 265-1,COM 265,"COM 160 [Min Grade: D], COM 260 [Min Grade: D]"
COM 266-1,COM 266,"COM 160 [Min Grade: D], COM 260 [Min Grade: D]"
COM 270-1,COM 270,"ENGL 102 [Min Grade: D], ENGL 112 [Min Grade: D]"
COM 282-1,COM 282,COM 181 [Min Grade: D]
COM 284-1,COM 284,COM 181 [Min Grade: D]
COM 286-1,COM 286,COM 282 [Min Grade: D]
COM 290-1,COM 290,"ENGL 102 [Min Grade: D], ENGL 112 [Min Grade: D]"
COM 305-1,COM 305,"COM 260 [Min Grade: D], COM 160 [Min Grade: D]"
COM 310-1,COM 310,"ENGL 102 [Min Grade: C], ENGL 112 [Min Grade: C]"
COM 315-1,COM 315,"COM 260 [Min Grade: D], COM 261 [Min Grade: D]"
COM 320-1,COM 320,"HUM 103 [Min Grade: D], HUM 105 [Min Grade: A], HUM 108 [Min Grade: D], ENGL 103 [Min Grade: D], ENGL 105 [Min Grade: A]"
COM 330-1,COM 330,COM 230 [Min Grade: D]
COM 335-1,COM 335,"ENGL 102 [Min Grade: D], ENGL 112 [Min Grade: D]"
COM 340-1,COM 340,"ENGL 102 [Min Grade: D], ENGL 112 [Min Grade: D]"
COM 342-1,COM 342,"ENGL 102 [Min Grade: D], ENGL 112 [Min Grade: D]"
COM 351-1,COM 351,COM 220 [Min Grade: D]
COM 355-1,COM 355,"HUM 103 [Min Grade: D], HUM 105 [Min Grade: A], HUM 108 [Min Grade: D], ENGL 103 [Min Grade: D], ENGL 105 [Min Grade: A]"
COM 365-1,COM 365,"COM 260 [Min Grade: D], COM 160 [Min Grade: D]"
COM 375-1,COM 375,"COM 270 [Min Grade: D], COM 310 [Min Grade: D], SOC 260 [Min Grade: D], SOC 355 [Min Grade: D]"
COM 386-1,COM 386,COM 284 [Min Grade: D]; COM 286 [Min Grade: D]; COM 248 [Min Grade: D]
COM 391-1,COM 391,COM 150 [Min Grade: D]
COM 400-1,COM 400,COM 210 [Min Grade: D]
COM 491-1,COM 491,COM 210 [Min Grade: D]; COM 491-1-1
COM 491-1-1,COM 491-1,"COM 220 [Min Grade: D], SOC 250 [Min Grade: D]"
COM 492-1,COM 492,COM 491 [Min Grade: D]
CJS 300-1,CJS 300,CJS 250 [Min Grade: C]
CJS 301-1,CJS 301,CJS 300 [Min Grade: C]
CJS 302-1,CJS 302,"CJS 200 [Min Grade: C], CJ 204 [Min Grade: C]"
CJS 310-1,CJS 310,CJS 270 [Min Grade: C-]; CJS 250 [Min Grade: C-]
CJS 331-1,CJS 331,CJS 330 [Min Grade: C]
CJS 405-1,CJS 405,CJS 300 [Min Grade: C-]; CJS 250 [Min Grade: C-]; CJS 270 [Min Grade: C-]
ENGL 102-1,ENGL 102,ENGL 101 [Min Grade: D]
ENGL 103-1,ENGL 103,ENGL 102 [Min Grade: D]
ENGL 111-1,ENGL 111,"APE 2, ESL 110 [Min Grade: D]"
ENGL 112-1,ENGL 112,ENGL 111 [Min Grade: D]
ENGL 113-1,ENGL 113,ENGL 112
ENGL 200-1,ENGL 200,"ENGL 103 [Min Grade: D], ENGL 113 [Min Grade: D], ENGL 105 [Min Grade: A]"
ENGL 201-1,ENGL 201,"ENGL 103 [Min Grade: D], ENGL 113 [Min Grade: D], ENGL 105 [Min Grade: A]"
ENGL 202-1,ENGL 202,"ENGL 103 [Min Grade: D], ENGL 113 [Min Grade: D], ENGL 105 [Min Grade: A]"
ENGL 203-1,ENGL 203,"ENGL 103 [Min Grade: D], ENGL 113 [Min Grade: D], ENGL 105 [Min Grade: A]"
ENGL 204-1,ENGL 204,"ENGL 103 [Min Grade: D], ENGL 113 [Min Grade: D], ENGL 105 [Min Grade: A]"
ENGL 205-1,ENGL 205,"ENGL 103 [Min Grade: D], ENGL 113 [Min Grade: D], ENGL 105 [Min Grade: A]"
ENGL 206-1,ENGL 206,"ENGL 103 [Min Grade: D], ENGL 113 [Min Grade: D], ENGL 105 [Min Grade: A]"
ENGL 207-1,ENGL 207,"ENGL 103 [Min Grade: D], ENGL 113 [Min Grade: D], ENGL 105 [Min Grade: A]"
ENGL 211-1,ENGL 211,"ENGL 103 [Min Grade: D], ENGL 113 [Min Grade: D], ENGL 105 [Min Grade: A]"
ENGL 212-1,ENGL 212,"ENGL 103 [Min Grade: D], ENGL 113 [Min Grade: D], ENGL 105 [Min Grade: A]"
ENGL 214-1,ENGL 214,"ENGL 103 [Min Grade: D], ENGL 113 [Min Grade: D], ENGL 105 [Min Grade: A]"
ENGL 215-1,ENGL 215,"ENGL 103 [Min Grade: D], ENGL 113 [Min Grade: D], ENGL 105 [Min Grade: A]"
ENGL 216-1,ENGL 216,"ENGL 103 [Min Grade: D], ENGL 105 [Min Grade: A]"
ENGL 220-1,ENGL 220,"ENGL 103 [Min Grade: D], ENGL 113 [Min Grade: D], ENGL 105 [Min Grade: A]"
ENGL 300-1,ENGL 300,"ENGL 103 [Min Grade: D], ENGL 113 [Min Grade: D], ENGL 105 [Min Grade: A]"
ENGL 302-1,ENGL 302,"ENGL 103 [Min Grade: D], ENGL 113 [Min Grade: D], ENGL 105 [Min Grade: A]"
ENGL 303-1,ENGL 303,"ENGL 103 [Min Grade: D], ENGL 113 [Min Grade: D], ENGL 105 [Min Grade: A]"
ENGL 304-1,ENGL 304,"ENGL 103 [Min Grade: D], ENGL 113 [Min Grade: D], ENGL 105 [Min Grade: A]"
ENGL 305-1,ENGL 305,"ENGL 103 [Min Grade: D], ENGL 105 [Min Grade: A]"
ENGL 306-1,ENGL 306,"ENGL 103 [Min Grade: D], ENGL 113 [Min Grade: D], ENGL 105 [Min Grade: A]"
ENGL 307-1,ENGL 307,"ENGL 103 [Min Grade: D], ENGL 113 [Min Grade: D], ENGL 105 [Min Grade: A]"
ENGL 308-1,ENGL 308,"ENGL 308-1-1, ENGL 105 [Min Grade: A]"
ENGL 308-1-1,ENGL 308-1,ENGL 101 [Min Grade: D]; ENGL 102 [Min Grade: D]; ENGL 103 [Min Grade: D]
ENGL 310-1,ENGL 310,"ENGL 103 [Min Grade: D], ENGL 113 [Min Grade: D], ENGL 105 [Min Grade: A]"
ENGL 312-1,ENGL 312,"ENGL 103 [Min Grade: D], ENGL 113 [Min Grade: D]"
ENGL 315-1,ENGL 315,"ENGL 103 [Min Grade: D], ENGL 113 [Min Grade: D], ENGL 105 [Min Grade: A]"
ENGL 320-1,ENGL 320,"ENGL 103 [Min Grade: D], ENGL 113 [Min Grade: D], ENGL 105 [Min Grade: A]"
ENGL 323-1,ENGL 323,"ENGL 103 [Min Grade: D], ENGL 113 [Min Grade: D], ENGL 105 [Min Grade: D]"
ENGL 325-1,ENGL 325,"ENGL 103 [Min Grade: D], ENGL 113 [Min Grade: D], ENGL 105 [Min Grade: A]"
ENGL 330-1,ENGL 330,"ENGL 103 [Min Grade: D], ENGL 113 [Min Grade: D], ENGL 105 [Min Grade: A]"
ENGL 335-1,ENGL 335,"ENGL 103 [Min Grade: D], ENGL 113 [Min Grade: D], ENGL 105 [Min Grade: A]"
ENGL 340-1,ENGL 340,ENGL 101 [Min Grade: D]; ENGL 102 [Min Grade: D]
ENGL 345-1,ENGL 345,"ENGL 103 [Min Grade: D], ENGL 113 [Min Grade: D], ENGL 105 [Min Grade: A]"
ENGL 350-1,ENGL 350,"ENGL 103 [Min Grade: D], ENGL 113 [Min Grade: D], ENGL 105 [Min Grade: A]"
ENGL 355-1,ENGL 355,"ENGL 103 [Min Grade: D], ENGL 113 [Min Grade: D], ENGL 105 [Min Grade: A]"
ENGL 360-1,ENGL 360,"ENGL 103 [Min Grade: D], ENGL 113 [Min Grade: D], ENGL 105 [Min Grade: A]"
ENGL 365-1,ENGL 365,"ENGL 103 [Min Grade: D], ENGL 113 [Min Grade: D], ENGL 105 [Min Grade: A]"
ENGL 380-1,ENGL 380,ENGL 380-1-1; ENGL 380-1-2; ENGL 380-1-3
ENGL 380-1-1,ENGL 380-1,"ENGL 101 [Min Grade: C], ENGL 111 [Min Grade: C]"
ENGL 380-1-2,ENGL 380-1,"ENGL 102 [Min Grade: C], ENGL 112 [Min Grade: C]"
ENGL 380-1-3,ENGL 380-1,"ENGL 202 [Min Grade: C], ENGL 203 [Min Grade: C], ENGL 204 [Min Grade: C], ENGL 205 [Min Grade: C], ENGL 206 [Min Grade: C], ENGL 211 [Min Grade: C], ENGL 212 [Min Grade: C], ENGL 214 [Min Grade: C]"
ENGL 395-1,ENGL 395,"ENGL 103 [Min Grade: D], ENGL 113 [Min Grade: D], ENGL 105 [Min Grade: A]"
ENGL 470-1,ENGL 470,ENGL 470-1-1; HUM 315 [Min Grade: B]
ENGL 470-1-1,ENGL 470-1,"ENGL 103 [Min Grade: D], ENGL 105 [Min Grade: D]"
ENVS 201-1,ENVS 201,"BIO 124 [Min Grade: D], BIO 132 [Min Grade: D]"
ENVS 202-1,ENVS 202,"BIO 124 [Min Grade: D], BIO 132 [Min Grade: D]"
ENVS 203-1,ENVS 203,"ENVS 101 [Min Grade: D], BIO 126 [Min Grade: D], BIO 133 [Min Grade: D]"
